TmStamp,Idc,Vdc,Wac,ModuleTemp,POAIrrad
2019-03-15 00:40:00,-0.047999996691942215,2.116666555404663,-2.6444292068481445,0.3499999940395355,0.0
2019-03-15 00:41:00,-0.047999996691942215,2.116666555404663,-2.643921375274658,0.28333333134651184,0.0
2019-03-15 00:42:00,-0.047999996691942215,2.0833332538604736,-2.4976084232330322,0.36666667461395264,0.0
2019-03-15 00:43:00,-0.047999996691942215,2.133333444595337,-2.4974048137664795,0.34166666865348816,0.0
2019-03-15 00:44:00,-0.047999996691942215,2.0333333015441895,-2.4973647594451904,0.3916666507720947,0.0
2019-03-15 00:45:00,-0.047999996691942215,2.200000047683716,-2.497337579727173,0.44999995827674866,0.0
2019-03-15 00:46:00,-0.047999996691942215,2.200000047683716,-2.4974842071533203,0.4166666567325592,0.0
2019-03-15 00:47:00,-0.047999996691942215,2.183333158493042,-2.4975531101226807,0.4416666328907013,0.0
2019-03-15 00:48:00,-0.047999996691942215,2.0999999046325684,-2.5711612701416016,0.3916666507720947,0.0
2019-03-15 00:49:00,-0.047999996691942215,2.0999999046325684,-2.4243812561035156,0.38333332538604736,0.0
2019-03-15 00:50:00,-0.047999996691942215,2.116666555404663,-2.424510955810547,0.2916666567325592,0.0
2019-03-15 00:51:00,-0.047999996691942215,2.0833332538604736,-2.571444034576416,0.28333333134651184,0.0
2019-03-15 00:52:00,-0.047999996691942215,2.0333333015441895,-2.4244110584259033,0.2916666567325592,0.0
2019-03-15 00:53:00,-0.047999996691942215,2.049999952316284,-2.3512229919433594,0.28333333134651184,0.0
2019-03-15 00:54:00,-0.047999996691942215,2.0833332538604736,-2.350977897644043,0.34166666865348816,0.0
2019-03-15 00:55:00,-0.047999996691942215,2.0166666507720947,-2.3509161472320557,0.38333332538604736,0.0
2019-03-15 00:56:00,-0.047999996691942215,2.066666603088379,-2.424359083175659,0.49166664481163025,0.0
2019-03-15 00:57:00,-0.047999996691942215,2.049999952316284,-2.3510682582855225,0.5583333373069763,0.0
2019-03-15 00:58:00,-0.047999996691942215,2.0333333015441895,-2.350720167160034,0.5083333253860474,0.0
2019-03-15 00:59:00,-0.047999996691942215,2.0333333015441895,-2.4243314266204834,0.4416666328907013,0.0
2019-03-15 01:00:00,-0.047999996691942215,2.049999952316284,-2.350667715072632,0.5166666507720947,0.0
2019-03-15 01:01:00,-0.047999996691942215,2.0333333015441895,-2.3509163856506348,0.4583333432674408,0.0
2019-03-15 01:02:00,-0.047999996691942215,2.0166666507720947,-2.571162462234497,0.46666666865348816,0.0
2019-03-15 01:03:00,-0.047999996691942215,2.0333333015441895,-2.424351453781128,0.5,0.0
2019-03-15 01:04:00,-0.047999996691942215,2.0166666507720947,-2.3508059978485107,0.5083333253860474,0.0
2019-03-15 01:05:00,-0.047999996691942215,2.049999952316284,-2.497555732727051,0.5249999761581421,0.0
2019-03-15 01:06:00,-0.047999996691942215,2.0333333015441895,-2.3506033420562744,0.5416666865348816,0.0
2019-03-15 01:07:00,-0.047999996691942215,2.066666603088379,-2.3506417274475098,0.5166666507720947,0.0
2019-03-15 01:08:00,-0.047999996691942215,2.049999952316284,-2.3508074283599854,0.5416666865348816,0.0
2019-03-15 01:09:00,-0.047999996691942215,2.0333333015441895,-2.203883647918701,0.5666666626930237,0.0
2019-03-15 01:10:00,-0.047999996691942215,2.0333333015441895,-2.2770936489105225,0.5666666626930237,0.0
2019-03-15 01:11:00,-0.047999996691942215,2.0166666507720947,-2.5710184574127197,0.5666666626930237,0.0
2019-03-15 01:12:00,-0.047999996691942215,2.049999952316284,-2.5708954334259033,0.5999999642372131,0.0
2019-03-15 01:13:00,-0.047999996691942215,2.0333333015441895,-2.3507726192474365,0.550000011920929,0.0
2019-03-15 01:14:00,-0.047999996691942215,2.0333333015441895,-2.3508541584014893,0.5833333134651184,0.0
2019-03-15 01:15:00,-0.047999996691942215,2.0333333015441895,-2.497480869293213,0.5916666388511658,0.0
2019-03-15 01:16:00,-0.047999996691942215,2.049999952316284,-2.497429609298706,0.5916666388511658,0.0
2019-03-15 01:17:00,-0.047999996691942215,2.0166666507720947,-2.3505239486694336,0.5999999642372131,0.0
2019-03-15 01:18:00,-0.047999996691942215,2.0166666507720947,-2.4239208698272705,0.5333333611488342,0.0
2019-03-15 01:19:00,-0.047999996691942215,2.049999952316284,-2.424152135848999,0.5083333253860474,0.0
2019-03-15 01:20:00,-0.047999996691942215,2.0999999046325684,-2.2038185596466064,0.5249999761581421,0.0
2019-03-15 01:21:00,-0.047999996691942215,2.0333333015441895,-2.6445021629333496,0.49166664481163025,0.0
2019-03-15 01:22:00,-0.047999996691942215,2.049999952316284,-2.4238641262054443,0.49166664481163025,0.0
2019-03-15 01:23:00,-0.047999996691942215,2.0333333015441895,-2.350874662399292,0.49166664481163025,0.0
2019-03-15 01:24:00,-0.047999996691942215,2.0166666507720947,-2.498006582260132,0.5166666507720947,0.0
2019-03-15 01:25:00,-0.047999996691942215,2.0166666507720947,-2.570894956588745,0.4416666328907013,0.0
2019-03-15 01:26:00,-0.047999996691942215,2.0166666507720947,-2.644120931625366,0.38333332538604736,0.0
2019-03-15 01:27:00,-0.047999996691942215,2.0,-2.4241087436676025,0.29999998211860657,0.0
2019-03-15 01:28:00,-0.047999996691942215,2.0,-2.4976024627685547,0.2666666805744171,0.0
2019-03-15 01:29:00,-0.047999996691942215,2.0,-2.5709095001220703,0.29999998211860657,0.0
2019-03-15 01:30:00,-0.047999996691942215,2.0,-2.570739984512329,0.2750000059604645,0.0
2019-03-15 01:31:00,-0.047999996691942215,2.0,-2.350740432739258,0.36666667461395264,0.0
2019-03-15 01:32:00,-0.047999996691942215,2.0,-2.4976959228515625,0.40833330154418945,0.0
2019-03-15 01:33:00,-0.047999996691942215,2.0,-2.2772533893585205,0.29999998211860657,0.0
2019-03-15 01:34:00,-0.047999996691942215,2.0,-2.4977307319641113,0.23333333432674408,0.0
2019-03-15 01:35:00,-0.047999996691942215,2.0166666507720947,-2.4977712631225586,0.23333333432674408,0.0
2019-03-15 01:36:00,-0.047999996691942215,2.0,-2.497605323791504,0.13333334028720856,0.0
2019-03-15 01:37:00,-0.047999996691942215,2.0166666507720947,-2.4238228797912598,0.09999999403953552,0.0
2019-03-15 01:38:00,-0.047999996691942215,2.0,-2.423816442489624,0.04999999701976776,0.0
2019-03-15 01:39:00,-0.047999996691942215,2.0,-2.3504438400268555,0.008333333767950535,0.0
2019-03-15 01:40:00,-0.047999996691942215,2.0,-2.5708529949188232,0.0416666679084301,0.0
2019-03-15 01:41:00,-0.047999996691942215,2.0,-2.424124240875244,-0.03333333507180214,0.0
2019-03-15 01:42:00,-0.047999996691942215,2.0,-2.5708353519439697,-0.05833333358168602,0.0
2019-03-15 01:43:00,-0.047999996691942215,2.0333333015441895,-2.277254819869995,-0.14166666567325592,0.0
2019-03-15 01:44:00,-0.047999996691942215,2.0,-2.2771213054656982,-0.10833332687616348,0.0
2019-03-15 01:45:00,-0.047999996691942215,2.0166666507720947,-2.571051597595215,-0.125,0.0
2019-03-15 01:46:00,-0.047999996691942215,2.0166666507720947,-2.4239413738250732,-0.17499999701976776,0.0
2019-03-15 01:47:00,-0.047999996691942215,2.0,-2.276930332183838,-0.21666665375232697,0.0
2019-03-15 01:48:00,-0.047999996691942215,2.0,-2.5708839893341064,-0.25,0.0
2019-03-15 01:49:00,-0.047999996691942215,2.0,-2.570632219314575,-0.22500000894069672,0.0
2019-03-15 01:50:00,-0.047999996691942215,2.0166666507720947,-2.5707883834838867,-0.21666665375232697,0.0
2019-03-15 01:51:00,-0.047999996691942215,2.0,-2.3503406047821045,-0.2916666567325592,0.0
2019-03-15 01:52:00,-0.047999996691942215,2.0,-2.423774003982544,-0.3583333194255829,0.0
2019-03-15 01:53:00,-0.047999996691942215,2.0,-2.2035768032073975,-0.2916666567325592,0.0
2019-03-15 01:54:00,-0.047999996691942215,2.0166666507720947,-2.3502438068389893,-0.3166666626930237,0.0
2019-03-15 01:55:00,-0.047999996691942215,2.0,-2.4970715045928955,-0.30000001192092896,0.0
2019-03-15 01:56:00,-0.047999996691942215,2.0,-2.4238474369049072,-0.22500000894069672,0.0
2019-03-15 01:57:00,-0.047999996691942215,2.0,-2.5705292224884033,-0.19999998807907104,0.0
2019-03-15 01:58:00,-0.047999996691942215,2.0,-2.350245714187622,-0.28333333134651184,0.0
2019-03-15 01:59:00,-0.047999996691942215,2.0,-2.4236786365509033,-0.38333332538604736,0.0
2019-03-15 02:00:00,-0.047999996691942215,2.0,-2.203714370727539,-0.34166666865348816,0.0
2019-03-15 02:01:00,-0.047999996691942215,2.0,-2.424025535583496,-0.3083333373069763,0.0
2019-03-15 02:02:00,-0.047999996691942215,2.0,-2.3504889011383057,-0.34166666865348816,0.0
2019-03-15 02:03:00,-0.047999996691942215,2.0,-2.4972686767578125,-0.42499998211860657,0.0
2019-03-15 02:04:00,-0.047999996691942215,2.0,-2.277179479598999,-0.4749999940395355,0.0
2019-03-15 02:05:00,-0.047999996691942215,2.0,-2.424329996109009,-0.42499998211860657,0.0
2019-03-15 02:06:00,-0.047999996691942215,2.0,-2.424468994140625,-0.38333332538604736,0.0
2019-03-15 02:07:00,-0.047999996691942215,2.0,-2.49769926071167,-0.40833330154418945,0.0
2019-03-15 02:08:00,-0.047999996691942215,2.0,-2.424537420272827,-0.46666666865348816,0.0
2019-03-15 02:09:00,-0.047999996691942215,2.0,-2.4977469444274902,-0.5,0.0
2019-03-15 02:10:00,-0.047999996691942215,2.0,-2.4978251457214355,-0.4416666328907013,0.0
2019-03-15 02:11:00,-0.047999996691942215,2.0,-2.3511531352996826,-0.34166666865348816,0.0
2019-03-15 02:12:00,-0.047999996691942215,2.0,-2.350987195968628,-0.28333333134651184,0.0
2019-03-15 02:13:00,-0.047999996691942215,2.0,-2.4975976943969727,-0.125,0.0
2019-03-15 02:14:00,-0.047999996691942215,2.0,-2.424135684967041,-0.0416666679084301,0.0
2019-03-15 02:15:00,-0.047999996691942215,2.0,-2.203731060028076,0.05833333358168602,0.0
2019-03-15 02:16:00,-0.047999996691942215,2.0,-2.571176528930664,0.1666666716337204,0.0
2019-03-15 02:17:00,-0.047999996691942215,2.0,-2.424114465713501,0.29999998211860657,0.0
2019-03-15 02:18:00,-0.047999996691942215,2.0,-2.423793077468872,0.2750000059604645,0.0
2019-03-15 02:19:00,-0.047999996691942215,2.0,-2.423802375793457,0.29999998211860657,0.0
2019-03-15 02:20:00,-0.047999996691942215,2.0166666507720947,-2.2771387100219727,0.3999999761581421,0.0
2019-03-15 02:21:00,-0.047999996691942215,2.0,-2.424044370651245,0.3333333432674408,0.0
2019-03-15 02:22:00,-0.047999996691942215,2.0,-2.4238431453704834,0.3999999761581421,0.0
2019-03-15 02:23:00,-0.047999996691942215,2.0,-2.424206256866455,0.36666667461395264,0.0
2019-03-15 02:24:00,-0.047999996691942215,2.049999952316284,-2.5708601474761963,0.3916666507720947,0.0
2019-03-15 02:25:00,-0.047999996691942215,2.0,-2.57102632522583,0.3999999761581421,0.0
2019-03-15 02:26:00,-0.047999996691942215,2.0,-2.5707004070281982,0.3999999761581421,0.0
2019-03-15 02:27:00,-0.047999996691942215,2.0,-2.423665761947632,0.38333332538604736,0.0
2019-03-15 02:28:00,-0.047999996691942215,2.0166666507720947,-2.497330665588379,0.375,0.0
2019-03-15 02:29:00,-0.047999996691942215,2.0166666507720947,-2.5707387924194336,0.34166666865348816,0.0
2019-03-15 02:30:00,-0.047999996691942215,2.0166666507720947,-2.423783779144287,0.4416666328907013,0.0
2019-03-15 02:31:00,-0.047999996691942215,2.0333333015441895,-2.4972646236419678,0.40833330154418945,0.0
2019-03-15 02:32:00,-0.047999996691942215,2.0333333015441895,-2.2770462036132812,0.42499998211860657,0.0
2019-03-15 02:33:00,-0.047999996691942215,2.0333333015441895,-2.276968240737915,0.375,0.0
2019-03-15 02:34:00,-0.047999996691942215,2.0,-2.056696891784668,0.3499999940395355,0.0
2019-03-15 02:35:00,-0.047999996691942215,2.0166666507720947,-2.2033069133758545,0.30000001192092896,0.0
2019-03-15 02:36:00,-0.047999996691942215,2.0,-2.497138738632202,0.28333333134651184,0.0
2019-03-15 02:37:00,-0.047999996691942215,2.0333333015441895,-2.5707852840423584,0.25,0.0
2019-03-15 02:38:00,-0.047999996691942215,2.0,-2.5704047679901123,0.3166666626930237,0.0
2019-03-15 02:39:00,-0.047999996691942215,2.0166666507720947,-2.6441802978515625,0.29999998211860657,0.0
2019-03-15 02:40:00,-0.047999996691942215,2.049999952316284,-2.5707876682281494,0.25833332538604736,0.0
2019-03-15 02:41:00,-0.047999996691942215,2.0333333015441895,-2.4235198497772217,0.30000001192092896,0.0
2019-03-15 02:42:00,-0.047999996691942215,2.0,-2.4233205318450928,0.3333333432674408,0.0
2019-03-15 02:43:00,-0.047999996691942215,2.0333333015441895,-2.3501296043395996,0.32500001788139343,0.0
2019-03-15 02:44:00,-0.047999996691942215,2.0,-2.496777296066284,0.2666666805744171,0.0
2019-03-15 02:45:00,-0.047999996691942215,2.0,-2.4965169429779053,0.2083333283662796,0.0
2019-03-15 02:46:00,-0.047999996691942215,2.0,-2.5701377391815186,0.19999998807907104,0.0
2019-03-15 02:47:00,-0.047999996691942215,2.0,-2.202772855758667,0.14999999105930328,0.0
2019-03-15 02:48:00,-0.047999996691942215,2.0,-2.1293113231658936,0.19166666269302368,0.0
2019-03-15 02:49:00,-0.047749996185302734,2.0166666507720947,-2.5698583126068115,0.1666666716337204,0.0
2019-03-15 02:50:00,-0.047999996691942215,2.0166666507720947,-2.5700857639312744,0.18333332240581512,0.0
2019-03-15 02:51:00,-0.047999996691942215,2.0,-2.4231739044189453,0.17499999701976776,0.0
2019-03-15 02:52:00,-0.047999996691942215,2.0,-2.423119306564331,0.21666665375232697,0.0
2019-03-15 02:53:00,-0.047999996691942215,2.0,-2.496755599975586,0.18333332240581512,0.0
2019-03-15 02:54:00,-0.047999996691942215,2.0,-2.5700767040252686,0.125,0.0
2019-03-15 02:55:00,-0.047999996691942215,2.0,-2.643948793411255,0.10833332687616348,0.0
2019-03-15 02:56:00,-0.047999996691942215,2.0333333015441895,-2.2029683589935303,0.09999999403953552,0.0
2019-03-15 02:57:00,-0.047999996691942215,2.0333333015441895,-2.2764737606048584,0.09999999403953552,0.0
2019-03-15 02:58:00,-0.047999996691942215,2.0166666507720947,-2.350109338760376,0.06666667014360428,0.0
2019-03-15 02:59:00,-0.047999996691942215,2.0333333015441895,-2.276991605758667,0.04999999701976776,0.0
2019-03-15 03:00:00,-0.047999996691942215,2.0,-2.42383074760437,0.0833333358168602,0.0
2019-03-15 03:01:00,-0.047999996691942215,2.0166666507720947,-2.350292444229126,0.14999999105930328,0.0
2019-03-15 03:02:00,-0.047999996691942215,2.0333333015441895,-2.0564119815826416,0.11666666716337204,0.0
2019-03-15 03:03:00,-0.047999996691942215,2.049999952316284,-2.496992588043213,0.09166666120290756,0.0
2019-03-15 03:04:00,-0.047999996691942215,2.0,-2.276851177215576,0.09999999403953552,0.0
2019-03-15 03:05:00,-0.047999996691942215,2.0333333015441895,-2.2033917903900146,0.09999999403953552,0.0
2019-03-15 03:06:00,-0.047999996691942215,2.0166666507720947,-2.4973936080932617,0.09999999403953552,0.0
2019-03-15 03:07:00,-0.047999996691942215,2.0166666507720947,-2.791093587875366,0.10833332687616348,0.0
2019-03-15 03:08:00,-0.047999996691942215,2.0166666507720947,-2.4972281455993652,0.13333334028720856,0.0
2019-03-15 03:09:00,-0.047999996691942215,2.0,-2.423835515975952,0.1666666716337204,0.0
2019-03-15 03:10:00,-0.047999996691942215,2.0,-2.497507095336914,0.17499999701976776,0.0
2019-03-15 03:11:00,-0.047999996691942215,2.0166666507720947,-2.497676134109497,0.19999998807907104,0.0
2019-03-15 03:12:00,-0.047999996691942215,2.0,-2.497192621231079,0.23333333432674408,0.0
2019-03-15 03:13:00,-0.047999996691942215,2.0166666507720947,-2.4236655235290527,0.2666666805744171,0.0
2019-03-15 03:14:00,-0.047999996691942215,2.0,-2.423478364944458,0.2666666805744171,0.0
2019-03-15 03:15:00,-0.047999996691942215,2.0333333015441895,-2.423532247543335,0.25,0.0
2019-03-15 03:16:00,-0.047999996691942215,2.116666555404663,-2.350186586380005,0.2750000059604645,0.0
2019-03-15 03:17:00,-0.047999996691942215,2.049999952316284,-2.570643424987793,0.18333333730697632,0.0
2019-03-15 03:18:00,-0.047999996691942215,2.0333333015441895,-2.1299779415130615,0.1666666716337204,0.0
2019-03-15 03:19:00,-0.047999996691942215,2.0999999046325684,-2.423654317855835,0.11666666716337204,0.0
2019-03-15 03:20:00,-0.047999996691942215,2.0,-2.349855899810791,0.17499999701976776,0.0
2019-03-15 03:21:00,-0.047999996691942215,2.0,-2.056551694869995,0.125,0.0
2019-03-15 03:22:00,-0.047999996691942215,2.0,-2.5704052448272705,0.125,0.0
2019-03-15 03:23:00,-0.047999996691942215,2.0166666507720947,-2.423194169998169,-0.07499999552965164,0.0
2019-03-15 03:24:00,-0.047999996691942215,2.0,-2.6438486576080322,-0.09999999403953552,0.0
2019-03-15 03:25:00,-0.047999996691942215,2.0,-2.7904489040374756,-0.0416666679084301,0.0
2019-03-15 03:26:00,-0.047999996691942215,2.0166666507720947,-2.7167482376098633,-0.10833332687616348,0.0
2019-03-15 03:27:00,-0.047999996691942215,2.0,-2.5700361728668213,-0.008333333767950535,0.0
2019-03-15 03:28:00,-0.047999996691942215,2.0166666507720947,-2.276071310043335,-0.18333333730697632,0.0
2019-03-15 03:29:00,-0.047999996691942215,2.0,-2.496549129486084,-0.19999998807907104,0.0
2019-03-15 03:30:00,-0.047999996691942215,2.0,-2.276494264602661,-0.14166666567325592,0.0
2019-03-15 03:31:00,-0.047999996691942215,2.0166666507720947,-2.6436116695404053,-0.0416666679084301,0.0
2019-03-15 03:32:00,-0.047999996691942215,2.049999952316284,-2.3498027324676514,-0.01666666753590107,0.0
2019-03-15 03:33:00,-0.047999996691942215,2.0333333015441895,-2.2762019634246826,-0.0833333358168602,0.0
2019-03-15 03:34:00,-0.047999996691942215,2.0166666507720947,-2.717176675796509,-0.14999999105930328,0.0
2019-03-15 03:35:00,-0.047999996691942215,2.0166666507720947,-2.6439590454101562,-0.19999998807907104,0.0
2019-03-15 03:36:00,-0.047999996691942215,2.049999952316284,-2.643371820449829,-0.25,0.0
2019-03-15 03:37:00,-0.047999996691942215,2.0833332538604736,-2.3499555587768555,-0.3166666626930237,0.0
2019-03-15 03:38:00,-0.047999996691942215,2.133333444595337,-2.2028756141662598,-0.28333333134651184,0.0
2019-03-15 03:39:00,-0.047999996691942215,2.0999999046325684,-2.7167418003082275,-0.3333333432674408,0.0
2019-03-15 03:40:00,-0.047999996691942215,2.0333333015441895,-2.2031209468841553,-0.375,0.0
2019-03-15 03:41:00,-0.047999996691942215,2.0833332538604736,-2.4229953289031982,-0.46666666865348816,0.0
2019-03-15 03:42:00,-0.047999996691942215,2.116666555404663,-2.4235031604766846,-0.5083333253860474,0.0
2019-03-15 03:43:00,-0.047999996691942215,2.0166666507720947,-2.4232254028320312,-0.5333333611488342,0.0
2019-03-15 03:44:00,-0.047999996691942215,2.0,-2.7171809673309326,-0.5166666507720947,0.0
2019-03-15 03:45:00,-0.047999996691942215,2.133333444595337,-2.2028708457946777,-0.5583333373069763,0.0
2019-03-15 03:46:00,-0.047999996691942215,2.116666555404663,-2.7169933319091797,-0.5666666626930237,0.0
2019-03-15 03:47:00,-0.047999996691942215,2.0833332538604736,-2.5703442096710205,-0.5583333373069763,0.0
2019-03-15 03:48:00,-0.047999996691942215,2.049999952316284,-2.129382371902466,-0.5416666865348816,0.0
2019-03-15 03:49:00,-0.047999996691942215,2.0166666507720947,-2.349668264389038,-0.625,0.0
2019-03-15 03:50:00,-0.047999996691942215,2.0999999046325684,-2.7168169021606445,-0.6916666030883789,0.0
2019-03-15 03:51:00,-0.047999996691942215,2.116666555404663,-2.643718957901001,-0.7416666150093079,0.0
2019-03-15 03:52:00,-0.047999996691942215,2.116666555404663,-2.5702388286590576,-0.7583332657814026,0.0
2019-03-15 03:53:00,-0.047999996691942215,2.183333158493042,-2.129772186279297,-0.824999988079071,0.0
2019-03-15 03:54:00,-0.047999996691942215,2.1666667461395264,-1.9095150232315063,-0.7999999523162842,0.0
2019-03-15 03:55:00,-0.047999996691942215,2.200000047683716,-2.203230619430542,-0.8083333373069763,0.0
2019-03-15 03:56:00,-0.047999996691942215,2.1666667461395264,-2.71730899810791,-0.9166666865348816,0.0
2019-03-15 03:57:00,-0.047999996691942215,2.1499998569488525,-2.4968960285186768,-0.9833332896232605,0.0
2019-03-15 03:58:00,-0.047999996691942215,2.0833332538604736,-2.643449068069458,-0.9666666388511658,0.0
2019-03-15 03:59:00,-0.047999996691942215,2.0999999046325684,-2.7173149585723877,-0.9916666150093079,0.0
2019-03-15 04:00:00,-0.047999996691942215,2.200000047683716,-2.129560708999634,-1.0083333253860474,0.0
2019-03-15 04:01:00,-0.047999996691942215,2.200000047683716,-2.9372808933258057,-1.091666579246521,0.0
2019-03-15 04:02:00,-0.047999996691942215,2.0,-2.422914505004883,-1.0166666507720947,0.0
2019-03-15 04:03:00,-0.047999996691942215,2.0,-2.7165987491607666,-0.9833332896232605,0.0
2019-03-15 04:04:00,-0.047999996691942215,2.0833332538604736,-2.5701770782470703,-1.0083333253860474,0.0
2019-03-15 04:05:00,-0.047999996691942215,2.0166666507720947,-2.3499155044555664,-1.0749999284744263,0.0
2019-03-15 04:06:00,-0.047999996691942215,2.0333333015441895,-2.4235992431640625,-1.091666579246521,0.0
2019-03-15 04:07:00,-0.047999996691942215,2.1666667461395264,-2.7907397747039795,-1.1333333253860474,0.0
2019-03-15 04:08:00,-0.047999996691942215,2.200000047683716,-2.4963676929473877,-1.2000000476837158,0.0
2019-03-15 04:09:00,-0.047999996691942215,2.1666667461395264,-2.790086030960083,-1.1833332777023315,0.0
2019-03-15 04:10:00,-0.047999996691942215,2.133333444595337,-2.4962759017944336,-1.1416666507720947,0.0
2019-03-15 04:11:00,-0.047999996691942215,2.1666667461395264,-2.7168219089508057,-1.149999976158142,0.0
2019-03-15 04:12:00,-0.047999996691942215,2.1499998569488525,-2.5696909427642822,-1.1416666507720947,0.0
2019-03-15 04:13:00,-0.047999996691942215,2.0833332538604736,-2.6430938243865967,-1.091666579246521,0.0
2019-03-15 04:14:00,-0.047999996691942215,2.183333158493042,-2.4224658012390137,-1.1333333253860474,0.0
2019-03-15 04:15:00,-0.047999996691942215,2.1666667461395264,-2.496091842651367,-1.1416666507720947,0.0
2019-03-15 04:16:00,-0.047999996691942215,2.0999999046325684,-2.6425623893737793,-1.1750000715255737,0.0
2019-03-15 04:17:00,-0.047999996691942215,2.133333444595337,-2.862675905227661,-1.1583333015441895,0.0
2019-03-15 04:18:00,-0.047999996691942215,2.116666555404663,-2.6424601078033447,-1.1666666269302368,0.0
2019-03-15 04:19:00,-0.047999996691942215,2.183333158493042,-2.422696352005005,-1.2000000476837158,0.0
2019-03-15 04:20:00,-0.047999996691942215,2.1499998569488525,-2.4961860179901123,-1.1666666269302368,0.0
2019-03-15 04:21:00,-0.047999996691942215,2.0333333015441895,-2.9361772537231445,-1.1416666507720947,0.0
2019-03-15 04:22:00,-0.047999996691942215,2.133333444595337,-2.4223647117614746,-1.149999976158142,0.0
2019-03-15 04:23:00,-0.047999996691942215,2.1666667461395264,-2.569157123565674,-1.1916667222976685,0.0
2019-03-15 04:24:00,-0.047999996691942215,2.116666555404663,-2.6428351402282715,-1.2166666984558105,0.0
